marketid,selection,selection label,line,american odds,decimal odds,participant,participant type,stat prefix,milestone value,tags selection,event id,subcategory id,market,market type,tags,book,fetched at,event name,start time,home team,away team,board scope,canonical market,canonical selection,participant name,participant venue role,market type norm,player key,market family,scope,market anchor mean,structural mean,calibrator mean,projected mean,sim mean,sim p10,sim median,sim p90,win probability,push probability,fair probability,fair american,edge,ev,projection source,structural source,pyth home probability,home runs mu,away runs mu
326061738,Under,Under,8.5,-1000,1.1,ATL Braves,Team,,,SGP,33984826,16208,Alternate ATL Braves Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,MIA Marlins @ ATL Braves,2026-04-14T23:15:00.0000000Z,ATL Braves,MIA Marlins,game lines,Alternate ATL Braves Total Runs,Under,,,alternate team total runs,,alt_team_total,team,5.748466047834839,,,4.26134,4.26134,1.0,4.0,8.0,0.93616,0.0,0.93616,-1466,0.02706909090909093,0.029775999999999997,market_anchor,,0.5,4.25,4.25
326061738,Over,Over,9.5,1000,11.0,ATL Braves,Team,,,SGP,33984826,16208,Alternate ATL Braves Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,MIA Marlins @ ATL Braves,2026-04-14T23:15:00.0000000Z,ATL Braves,MIA Marlins,game lines,Alternate ATL Braves Total Runs,Over,,,alternate team total runs,,alt_team_total,team,6.052105535274842,,,4.23376,4.23376,1.0,4.0,8.0,0.03526,0.0,0.03526,2736,-0.05564909090909091,-0.61214,market_anchor,,0.5,4.25,4.25
326061738,Under,Under,9.5,-1800,1.05,ATL Braves,Team,,,SGP,33984826,16208,Alternate ATL Braves Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,MIA Marlins @ ATL Braves,2026-04-14T23:15:00.0000000Z,ATL Braves,MIA Marlins,game lines,Alternate ATL Braves Total Runs,Under,,,alternate team total runs,,alt_team_total,team,6.052105535274842,,,4.2307,4.2307,1.0,4.0,8.0,0.96434,0.0,0.96434,-2704,0.01697157894736845,0.017914444444444413,market_anchor,,0.5,4.25,4.25
326061746,Over,Over,0.5,-1600,1.06,MIA Marlins,Team,,,SGP,33984826,16208,Alternate MIA Marlins Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,MIA Marlins @ ATL Braves,2026-04-14T23:15:00.0000000Z,ATL Braves,MIA Marlins,game lines,Alternate MIA Marlins Total Runs,Over,,,alternate team total runs,,alt_team_total,team,2.2966853708668564,,,4.2494,4.2494,1.0,4.0,8.0,0.96688,0.0,0.96688,-2919,0.02570352941176468,0.02730999999999996,market_anchor,,0.5,4.25,4.25
326061746,Under,Under,0.5,850,9.5,MIA Marlins,Team,,,SGP,33984826,16208,Alternate MIA Marlins Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,MIA Marlins @ ATL Braves,2026-04-14T23:15:00.0000000Z,ATL Braves,MIA Marlins,game lines,Alternate MIA Marlins Total Runs,Under,,,alternate team total runs,,alt_team_total,team,2.2966853708668564,,,4.26096,4.26096,1.0,4.0,8.0,0.03244,0.0,0.03244,2983,-0.07282315789473684,-0.69182,market_anchor,,0.5,4.25,4.25
326061746,Over,Over,1.5,-450,1.22,MIA Marlins,Team,,,SGP,33984826,16208,Alternate MIA Marlins Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,MIA Marlins @ ATL Braves,2026-04-14T23:15:00.0000000Z,ATL Braves,MIA Marlins,game lines,Alternate MIA Marlins Total Runs,Over,,,alternate team total runs,,alt_team_total,team,2.8336532362021147,,,4.2591,4.2591,1.0,4.0,8.0,0.87682,0.0,0.87682,-712,0.05863818181818181,0.07166888888888892,market_anchor,,0.5,4.25,4.25
326061746,Under,Under,1.5,320,4.2,MIA Marlins,Team,,,SGP,33984826,16208,Alternate MIA Marlins Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,MIA Marlins @ ATL Braves,2026-04-14T23:15:00.0000000Z,ATL Braves,MIA Marlins,game lines,Alternate MIA Marlins Total Runs,Under,,,alternate team total runs,,alt_team_total,team,2.8336532362021147,,,4.26538,4.26538,1.0,4.0,8.0,0.12562,0.0,0.12562,696,-0.11247523809523807,-0.47239599999999987,market_anchor,,0.5,4.25,4.25
326061746,Over,Over,2.5,-205,1.48,MIA Marlins,Team,,,SGP,33984826,16208,Alternate MIA Marlins Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,MIA Marlins @ ATL Braves,2026-04-14T23:15:00.0000000Z,ATL Braves,MIA Marlins,game lines,Alternate MIA Marlins Total Runs,Over,,,alternate team total runs,,alt_team_total,team,3.2775163663397873,,,4.24048,4.24048,1.0,4.0,8.0,0.72962,0.0,0.72962,-270,0.05748885245901647,0.08553219512195126,market_anchor,,0.5,4.25,4.25
326061746,Under,Under,2.5,160,2.6,MIA Marlins,Team,,,SGP,33984826,16208,Alternate MIA Marlins Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,MIA Marlins @ ATL Braves,2026-04-14T23:15:00.0000000Z,ATL Braves,MIA Marlins,game lines,Alternate MIA Marlins Total Runs,Under,,,alternate team total runs,,alt_team_total,team,3.2775163663397873,,,4.22862,4.22862,1.0,4.0,8.0,0.27258,0.0,0.27258,267,-0.11203538461538465,-0.29129199999999994,market_anchor,,0.5,4.25,4.25
326061746,Over,Over,4.5,140,2.4,MIA Marlins,Team,,,"MainPointLine, SGP",33984826,16208,Alternate MIA Marlins Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,MIA Marlins @ ATL Braves,2026-04-14T23:15:00.0000000Z,ATL Braves,MIA Marlins,game lines,Alternate MIA Marlins Total Runs,Over,,,alternate team total runs,,alt_team_total,team,4.113156305650076,,,4.25842,4.25842,1.0,4.0,8.0,0.40778,0.0,0.40778,145,-0.00888666666666671,-0.021328000000000014,market_anchor,,0.5,4.25,4.25
326061746,Under,Under,4.5,-180,1.55,MIA Marlins,Team,,,"MainPointLine, SGP",33984826,16208,Alternate MIA Marlins Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,MIA Marlins @ ATL Braves,2026-04-14T23:15:00.0000000Z,ATL Braves,MIA Marlins,game lines,Alternate MIA Marlins Total Runs,Under,,,alternate team total runs,,alt_team_total,team,4.113156305650076,,,4.23272,4.23272,1.0,4.0,8.0,0.59564,0.0,0.59564,-147,-0.04721714285714296,-0.07344888888888895,market_anchor,,0.5,4.25,4.25
326061746,Over,Over,5.5,225,3.25,MIA Marlins,Team,,,SGP,33984826,16208,Alternate MIA Marlins Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,MIA Marlins @ ATL Braves,2026-04-14T23:15:00.0000000Z,ATL Braves,MIA Marlins,game lines,Alternate MIA Marlins Total Runs,Over,,,alternate team total runs,,alt_team_total,team,4.468993155136033,,,4.2519,4.2519,1.0,4.0,8.0,0.27642,0.0,0.27642,262,-0.03127230769230771,-0.10163500000000003,market_anchor,,0.5,4.25,4.25
326061746,Under,Under,5.5,-295,1.33,MIA Marlins,Team,,,SGP,33984826,16208,Alternate MIA Marlins Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,MIA Marlins @ ATL Braves,2026-04-14T23:15:00.0000000Z,ATL Braves,MIA Marlins,game lines,Alternate MIA Marlins Total Runs,Under,,,alternate team total runs,,alt_team_total,team,4.468993155136033,,,4.26096,4.26096,1.0,4.0,8.0,0.72402,0.0,0.72402,-262,-0.02281544303797467,-0.030549491525423744,market_anchor,,0.5,4.25,4.25
326061746,Over,Over,6.5,350,4.5,MIA Marlins,Team,,,SGP,33984826,16208,Alternate MIA Marlins Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,MIA Marlins @ ATL Braves,2026-04-14T23:15:00.0000000Z,ATL Braves,MIA Marlins,game lines,Alternate MIA Marlins Total Runs,Over,,,alternate team total runs,,alt_team_total,team,4.809508880652523,,,4.2482,4.2482,1.0,4.0,8.0,0.17624,0.0,0.17624,467,-0.0459822222222222,-0.20692,market_anchor,,0.5,4.25,4.25
326061746,Under,Under,6.5,-500,1.2,MIA Marlins,Team,,,SGP,33984826,16208,Alternate MIA Marlins Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,MIA Marlins @ ATL Braves,2026-04-14T23:15:00.0000000Z,ATL Braves,MIA Marlins,game lines,Alternate MIA Marlins Total Runs,Under,,,alternate team total runs,,alt_team_total,team,4.809508880652523,,,4.24312,4.24312,1.0,4.0,8.0,0.82352,0.0,0.82352,-467,-0.00981333333333334,-0.011775999999999953,market_anchor,,0.5,4.25,4.25
326061746,Over,Over,7.5,550,6.5,MIA Marlins,Team,,,SGP,33984826,16208,Alternate MIA Marlins Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,MIA Marlins @ ATL Braves,2026-04-14T23:15:00.0000000Z,ATL Braves,MIA Marlins,game lines,Alternate MIA Marlins Total Runs,Over,,,alternate team total runs,,alt_team_total,team,5.132215117083863,,,4.25482,4.25482,1.0,4.0,8.0,0.1093,0.0,0.1093,815,-0.04454615384615386,-0.2895500000000001,market_anchor,,0.5,4.25,4.25
326061746,Under,Under,7.5,-800,1.12,MIA Marlins,Team,,,SGP,33984826,16208,Alternate MIA Marlins Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,MIA Marlins @ ATL Braves,2026-04-14T23:15:00.0000000Z,ATL Braves,MIA Marlins,game lines,Alternate MIA Marlins Total Runs,Under,,,alternate team total runs,,alt_team_total,team,5.132215117083863,,,4.24998,4.24998,1.0,4.0,8.0,0.89244,0.0,0.89244,-830,0.0035511111111111715,0.003995000000000012,market_anchor,,0.5,4.25,4.25
326061746,Over,Over,8.5,850,9.5,MIA Marlins,Team,,,SGP,33984826,16208,Alternate MIA Marlins Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,MIA Marlins @ ATL Braves,2026-04-14T23:15:00.0000000Z,ATL Braves,MIA Marlins,game lines,Alternate MIA Marlins Total Runs,Over,,,alternate team total runs,,alt_team_total,team,5.439649490107701,,,4.23702,4.23702,1.0,4.0,8.0,0.06258,0.0,0.06258,1498,-0.04268315789473684,-0.40549,market_anchor,,0.5,4.25,4.25
326061746,Under,Under,8.5,-1600,1.06,MIA Marlins,Team,,,SGP,33984826,16208,Alternate MIA Marlins Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,MIA Marlins @ ATL Braves,2026-04-14T23:15:00.0000000Z,ATL Braves,MIA Marlins,game lines,Alternate MIA Marlins Total Runs,Under,,,alternate team total runs,,alt_team_total,team,5.439649490107701,,,4.22854,4.22854,1.0,4.0,8.0,0.93816,0.0,0.93816,-1517,-0.003016470588235287,-0.0032050000000000065,market_anchor,,0.5,4.25,4.25
326061746,Over,Over,9.5,1300,14.0,MIA Marlins,Team,,,SGP,33984826,16208,Alternate MIA Marlins Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,MIA Marlins @ ATL Braves,2026-04-14T23:15:00.0000000Z,ATL Braves,MIA Marlins,game lines,Alternate MIA Marlins Total Runs,Over,,,alternate team total runs,,alt_team_total,team,5.765661740593368,,,4.21794,4.21794,1.0,4.0,8.0,0.036,0.0,0.036,2678,-0.03542857142857143,-0.496,market_anchor,,0.5,4.25,4.25
326061746,Under,Under,9.5,-3000,1.03,MIA Marlins,Team,,,SGP,33984826,16208,Alternate MIA Marlins Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,MIA Marlins @ ATL Braves,2026-04-14T23:15:00.0000000Z,ATL Braves,MIA Marlins,game lines,Alternate MIA Marlins Total Runs,Under,,,alternate team total runs,,alt_team_total,team,5.765661740593368,,,4.25898,4.25898,1.0,4.0,8.0,0.9638,0.0,0.9638,-2662,-0.003941935483871006,-0.0040733333333333455,market_anchor,,0.5,4.25,4.25
326061696,Over,Over,0.5,-1600,1.06,MIL Brewers,Team,,,SGP,33984828,16208,Alternate MIL Brewers Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,TOR Blue Jays @ MIL Brewers,2026-04-14T23:40:00.0000000Z,MIL Brewers,TOR Blue Jays,game lines,Alternate MIL Brewers Total Runs,Over,,,alternate team total runs,,alt_team_total,team,2.2966853708668564,,,3.50684,3.50684,1.0,3.0,7.0,0.94464,0.0,0.94464,-1706,0.003463529411764754,0.0036800000000000374,market_anchor,,0.5,3.5,3.5
326061696,Under,Under,0.5,850,9.5,MIL Brewers,Team,,,SGP,33984828,16208,Alternate MIL Brewers Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,TOR Blue Jays @ MIL Brewers,2026-04-14T23:40:00.0000000Z,MIL Brewers,TOR Blue Jays,game lines,Alternate MIL Brewers Total Runs,Under,,,alternate team total runs,,alt_team_total,team,2.2966853708668564,,,3.4988,3.4988,1.0,3.0,7.0,0.05572,0.0,0.05572,1695,-0.04954315789473684,-0.47066,market_anchor,,0.5,3.5,3.5
326061696,Over,Over,1.5,-425,1.23,MIL Brewers,Team,,,SGP,33984828,16208,Alternate MIL Brewers Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,TOR Blue Jays @ MIL Brewers,2026-04-14T23:40:00.0000000Z,MIL Brewers,TOR Blue Jays,game lines,Alternate MIL Brewers Total Runs,Over,,,alternate team total runs,,alt_team_total,team,2.8225124591695616,,,3.5069,3.5069,1.0,3.0,6.0,0.81176,0.0,0.81176,-431,0.0022361904761905027,0.0027623529411765213,market_anchor,,0.5,3.5,3.5
326061696,Under,Under,1.5,320,4.2,MIL Brewers,Team,,,SGP,33984828,16208,Alternate MIL Brewers Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,TOR Blue Jays @ MIL Brewers,2026-04-14T23:40:00.0000000Z,MIL Brewers,TOR Blue Jays,game lines,Alternate MIL Brewers Total Runs,Under,,,alternate team total runs,,alt_team_total,team,2.8225124591695616,,,3.5015,3.5015,1.0,3.0,7.0,0.1897,0.0,0.1897,427,-0.048395238095238075,-0.20326,market_anchor,,0.5,3.5,3.5
326061696,Over,Over,2.5,-195,1.51,MIL Brewers,Team,,,"MainPointLine, SGP",33984828,16208,Alternate MIL Brewers Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,TOR Blue Jays @ MIL Brewers,2026-04-14T23:40:00.0000000Z,MIL Brewers,TOR Blue Jays,game lines,Alternate MIL Brewers Total Runs,Over,,,alternate team total runs,,alt_team_total,team,3.2139652040999698,,,3.51064,3.51064,1.0,3.0,7.0,0.63284,0.0,0.63284,-172,-0.02817694915254243,-0.04262666666666676,market_anchor,,0.5,3.5,3.5
326061696,Under,Under,2.5,150,2.5,MIL Brewers,Team,,,"MainPointLine, SGP",33984828,16208,Alternate MIL Brewers Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,TOR Blue Jays @ MIL Brewers,2026-04-14T23:40:00.0000000Z,MIL Brewers,TOR Blue Jays,game lines,Alternate MIL Brewers Total Runs,Under,,,alternate team total runs,,alt_team_total,team,3.2139652040999698,,,3.48374,3.48374,1.0,3.0,6.0,0.37402,0.0,0.37402,167,-0.025980000000000003,-0.06494999999999995,market_anchor,,0.5,3.5,3.5
326061696,Over,Over,4.5,165,2.65,MIL Brewers,Team,,,SGP,33984828,16208,Alternate MIL Brewers Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,TOR Blue Jays @ MIL Brewers,2026-04-14T23:40:00.0000000Z,MIL Brewers,TOR Blue Jays,game lines,Alternate MIL Brewers Total Runs,Over,,,alternate team total runs,,alt_team_total,team,3.9225349122209376,,,3.50426,3.50426,1.0,3.0,6.0,0.29124,0.0,0.29124,243,-0.08611849056603776,-0.22821400000000008,market_anchor,,0.5,3.5,3.5
326061696,Under,Under,4.5,-215,1.46,MIL Brewers,Team,,,SGP,33984828,16208,Alternate MIL Brewers Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,TOR Blue Jays @ MIL Brewers,2026-04-14T23:40:00.0000000Z,MIL Brewers,TOR Blue Jays,game lines,Alternate MIL Brewers Total Runs,Under,,,alternate team total runs,,alt_team_total,team,3.9225349122209376,,,3.49928,3.49928,1.0,3.0,6.0,0.71202,0.0,0.71202,-247,0.02948031746031743,0.04319209302325577,market_anchor,,0.5,3.5,3.5
326061696,Over,Over,5.5,280,3.8,MIL Brewers,Team,,,SGP,33984828,16208,Alternate MIL Brewers Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,TOR Blue Jays @ MIL Brewers,2026-04-14T23:40:00.0000000Z,MIL Brewers,TOR Blue Jays,game lines,Alternate MIL Brewers Total Runs,Over,,,alternate team total runs,,alt_team_total,team,4.222460569956823,,,3.48698,3.48698,1.0,3.0,6.0,0.17144,0.0,0.17144,483,-0.09171789473684208,-0.34852799999999995,market_anchor,,0.5,3.5,3.5
326061696,Under,Under,5.5,-370,1.27,MIL Brewers,Team,,,SGP,33984828,16208,Alternate MIL Brewers Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,TOR Blue Jays @ MIL Brewers,2026-04-14T23:40:00.0000000Z,MIL Brewers,TOR Blue Jays,game lines,Alternate MIL Brewers Total Runs,Under,,,alternate team total runs,,alt_team_total,team,4.222460569956823,,,3.48054,3.48054,1.0,3.0,6.0,0.82966,0.0,0.82966,-487,0.04242595744680844,0.053892432432432386,market_anchor,,0.5,3.5,3.5
326061696,Over,Over,6.5,450,5.5,MIL Brewers,Team,,,SGP,33984828,16208,Alternate MIL Brewers Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,TOR Blue Jays @ MIL Brewers,2026-04-14T23:40:00.0000000Z,MIL Brewers,TOR Blue Jays,game lines,Alternate MIL Brewers Total Runs,Over,,,alternate team total runs,,alt_team_total,team,4.5346202783590694,,,3.51074,3.51074,1.0,3.0,7.0,0.10126,0.0,0.10126,888,-0.08055818181818182,-0.44306999999999996,market_anchor,,0.5,3.5,3.5
326061696,Under,Under,6.5,-650,1.15,MIL Brewers,Team,,,SGP,33984828,16208,Alternate MIL Brewers Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,TOR Blue Jays @ MIL Brewers,2026-04-14T23:40:00.0000000Z,MIL Brewers,TOR Blue Jays,game lines,Alternate MIL Brewers Total Runs,Under,,,alternate team total runs,,alt_team_total,team,4.5346202783590694,,,3.50606,3.50606,1.0,3.0,7.0,0.89992,0.0,0.89992,-899,0.03325333333333336,0.03836923076923085,market_anchor,,0.5,3.5,3.5
326061696,Over,Over,7.5,750,8.5,MIL Brewers,Team,,,SGP,33984828,16208,Alternate MIL Brewers Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,TOR Blue Jays @ MIL Brewers,2026-04-14T23:40:00.0000000Z,MIL Brewers,TOR Blue Jays,game lines,Alternate MIL Brewers Total Runs,Over,,,alternate team total runs,,alt_team_total,team,4.796969036631898,,,3.5059,3.5059,1.0,3.0,7.0,0.05414,0.0,0.05414,1747,-0.06350705882352942,-0.53981,market_anchor,,0.5,3.5,3.5
326061696,Under,Under,7.5,-1200,1.08,MIL Brewers,Team,,,SGP,33984828,16208,Alternate MIL Brewers Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,TOR Blue Jays @ MIL Brewers,2026-04-14T23:40:00.0000000Z,MIL Brewers,TOR Blue Jays,game lines,Alternate MIL Brewers Total Runs,Under,,,alternate team total runs,,alt_team_total,team,4.796969036631898,,,3.51442,3.51442,1.0,3.0,6.0,0.9456,0.0,0.9456,-1738,0.022523076923076868,0.02439999999999999,market_anchor,,0.5,3.5,3.5
326061696,Over,Over,8.5,1200,13.0,MIL Brewers,Team,,,SGP,33984828,16208,Alternate MIL Brewers Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,TOR Blue Jays @ MIL Brewers,2026-04-14T23:40:00.0000000Z,MIL Brewers,TOR Blue Jays,game lines,Alternate MIL Brewers Total Runs,Over,,,alternate team total runs,,alt_team_total,team,5.089222553288913,,,3.50198,3.50198,1.0,3.0,7.0,0.02856,0.0,0.02856,3401,-0.048363076923076925,-0.62872,market_anchor,,0.5,3.5,3.5
326061696,Under,Under,8.5,-2500,1.04,MIL Brewers,Team,,,SGP,33984828,16208,Alternate MIL Brewers Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,TOR Blue Jays @ MIL Brewers,2026-04-14T23:40:00.0000000Z,MIL Brewers,TOR Blue Jays,game lines,Alternate MIL Brewers Total Runs,Under,,,alternate team total runs,,alt_team_total,team,5.089222553288913,,,3.48324,3.48324,1.0,3.0,6.0,0.9733,0.0,0.9733,-3645,0.01176153846153849,0.012232000000000055,market_anchor,,0.5,3.5,3.5
326061696,Over,Over,9.5,1800,19.0,MIL Brewers,Team,,,SGP,33984828,16208,Alternate MIL Brewers Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,TOR Blue Jays @ MIL Brewers,2026-04-14T23:40:00.0000000Z,MIL Brewers,TOR Blue Jays,game lines,Alternate MIL Brewers Total Runs,Over,,,alternate team total runs,,alt_team_total,team,5.437365390898307,,,3.48624,3.48624,1.0,3.0,6.0,0.01296,0.0,0.01296,7616,-0.03967157894736842,-0.75376,market_anchor,,0.5,3.5,3.5
326061696,Under,Under,9.5,-8000,1.01,MIL Brewers,Team,,,SGP,33984828,16208,Alternate MIL Brewers Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,TOR Blue Jays @ MIL Brewers,2026-04-14T23:40:00.0000000Z,MIL Brewers,TOR Blue Jays,game lines,Alternate MIL Brewers Total Runs,Under,,,alternate team total runs,,alt_team_total,team,5.437365390898307,,,3.4993,3.4993,1.0,3.0,6.0,0.98558,0.0,0.98558,-6835,-0.0020743209876542545,-0.0021002499999999875,market_anchor,,0.5,3.5,3.5
326061708,Over,Over,0.5,-1100,1.09,TOR Blue Jays,Team,,,SGP,33984828,16208,Alternate TOR Blue Jays Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,TOR Blue Jays @ MIL Brewers,2026-04-14T23:40:00.0000000Z,MIL Brewers,TOR Blue Jays,game lines,Alternate TOR Blue Jays Total Runs,Over,,,alternate team total runs,,alt_team_total,team,2.0636931847116955,,,3.4845,3.4845,1.0,3.0,7.0,0.94386,0.0,0.94386,-1681,0.027193333333333403,0.029665454545454578,market_anchor,,0.5,3.5,3.5
326061708,Under,Under,0.5,650,7.5,TOR Blue Jays,Team,,,SGP,33984828,16208,Alternate TOR Blue Jays Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,TOR Blue Jays @ MIL Brewers,2026-04-14T23:40:00.0000000Z,MIL Brewers,TOR Blue Jays,game lines,Alternate TOR Blue Jays Total Runs,Under,,,alternate team total runs,,alt_team_total,team,2.0636931847116955,,,3.49414,3.49414,1.0,3.0,6.0,0.05444,0.0,0.05444,1737,-0.07889333333333333,-0.5916999999999999,market_anchor,,0.5,3.5,3.5
326061708,Over,Over,1.5,-350,1.28,TOR Blue Jays,Team,,,SGP,33984828,16208,Alternate TOR Blue Jays Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,TOR Blue Jays @ MIL Brewers,2026-04-14T23:40:00.0000000Z,MIL Brewers,TOR Blue Jays,game lines,Alternate TOR Blue Jays Total Runs,Over,,,alternate team total runs,,alt_team_total,team,2.6360926226422317,,,3.50234,3.50234,1.0,3.0,7.0,0.81428,0.0,0.81428,-438,0.036502222222222214,0.04693142857142857,market_anchor,,0.5,3.5,3.5
