marketid,selection,selection label,line,american odds,decimal odds,participant,participant type,stat prefix,milestone value,tags selection,event id,subcategory id,market,market type,tags,book,fetched at,event name,start time,home team,away team,board scope,canonical market,canonical selection,participant name,participant venue role,market type norm,player key,market family,scope,market anchor mean,structural mean,calibrator mean,projected mean,sim mean,sim p10,sim median,sim p90,win probability,push probability,fair probability,fair american,edge,ev,projection source,structural source,pyth home probability,home runs mu,away runs mu
325861839,9+,9+,9.0,516,6.16,Sonny Gray,Player,K/9,9.0,SGP,33984829,17323,Sonny Gray Strikeouts Thrown,Strikeouts Thrown Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,BOS Red Sox @ MIN Twins,2026-04-14T23:40:00.0000000Z,MIN Twins,BOS Red Sox,player props,Sonny Gray Strikeouts Thrown,9+,,,strikeouts thrown milestones,,pitcher_k_milestone,player,25.0,0.0,,5.929166666666667,5.91946,2.0,6.0,10.0,0.17794,0.0,0.17794,462,0.01560233766233765,0.09611039999999993,model_stack+anchor,joblib:pitcher pitcher strikeouts,0.5,4.0,4.0
325861839,10+,10+,10.0,980,10.8,Sonny Gray,Player,K/9,10.0,SGP,33984829,17323,Sonny Gray Strikeouts Thrown,Strikeouts Thrown Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,BOS Red Sox @ MIN Twins,2026-04-14T23:40:00.0000000Z,MIN Twins,BOS Red Sox,player props,Sonny Gray Strikeouts Thrown,10+,,,strikeouts thrown milestones,,pitcher_k_milestone,player,25.0,0.0,,5.929166666666667,5.92394,2.0,6.0,10.0,0.11554,0.0,0.11554,766,0.022947407407407416,0.24783200000000005,model_stack+anchor,joblib:pitcher pitcher strikeouts,0.5,4.0,4.0
325869459,2+,2+,2.0,-2500,1.04,Noah Schultz,Player,,2.0,SGP,33984827,17323,Noah Schultz Strikeouts Thrown,Strikeouts Thrown Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,TB Rays @ CHI White Sox,2026-04-14T23:40:00.0000000Z,CHI White Sox,TB Rays,player props,Noah Schultz Strikeouts Thrown,2+,,,strikeouts thrown milestones,,pitcher_k_milestone,player,25.0,0.0,,5.929166666666667,5.91752,2.0,6.0,10.0,0.9623,0.0,0.9623,-2553,0.0007615384615384801,0.0007920000000000496,model_stack+anchor,joblib:pitcher pitcher strikeouts,0.5,3.75,3.75
325869459,3+,3+,3.0,-581,1.17,Noah Schultz,Player,,3.0,SGP,33984827,17323,Noah Schultz Strikeouts Thrown,Strikeouts Thrown Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,TB Rays @ CHI White Sox,2026-04-14T23:40:00.0000000Z,CHI White Sox,TB Rays,player props,Noah Schultz Strikeouts Thrown,3+,,,strikeouts thrown milestones,,pitcher_k_milestone,player,25.0,0.0,,5.929166666666667,5.92524,2.0,6.0,10.0,0.89806,0.0,0.89806,-881,0.04490287812041116,0.052631428571428523,model_stack+anchor,joblib:pitcher pitcher strikeouts,0.5,3.75,3.75
325869459,4+,4+,4.0,-216,1.46,Noah Schultz,Player,,4.0,SGP,33984827,17323,Noah Schultz Strikeouts Thrown,Strikeouts Thrown Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,TB Rays @ CHI White Sox,2026-04-14T23:40:00.0000000Z,CHI White Sox,TB Rays,player props,Noah Schultz Strikeouts Thrown,4+,,,strikeouts thrown milestones,,pitcher_k_milestone,player,25.0,0.0,,5.929166666666667,5.92942,2.0,6.0,10.0,0.79378,0.0,0.79378,-385,0.11023569620253171,0.16127074074074083,model_stack+anchor,joblib:pitcher pitcher strikeouts,0.5,3.75,3.75
325869459,5+,5+,5.0,106,2.06,Noah Schultz,Player,,5.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984827,17323,Noah Schultz Strikeouts Thrown,Strikeouts Thrown Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,TB Rays @ CHI White Sox,2026-04-14T23:40:00.0000000Z,CHI White Sox,TB Rays,player props,Noah Schultz Strikeouts Thrown,5+,,,strikeouts thrown milestones,,pitcher_k_milestone,player,25.0,0.0,,5.929166666666667,5.95056,2.0,6.0,10.0,0.66298,0.0,0.66298,-197,0.1775431067961165,0.36573880000000003,model_stack+anchor,joblib:pitcher pitcher strikeouts,0.5,3.75,3.75
325869459,6+,6+,6.0,229,3.29,Noah Schultz,Player,,6.0,SGP,33984827,17323,Noah Schultz Strikeouts Thrown,Strikeouts Thrown Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,TB Rays @ CHI White Sox,2026-04-14T23:40:00.0000000Z,CHI White Sox,TB Rays,player props,Noah Schultz Strikeouts Thrown,6+,,,strikeouts thrown milestones,,pitcher_k_milestone,player,25.0,0.0,,5.929166666666667,5.91698,2.0,6.0,10.0,0.51462,0.0,0.51462,-106,0.21066863221884496,0.6930997999999998,model_stack+anchor,joblib:pitcher pitcher strikeouts,0.5,3.75,3.75
325869459,7+,7+,7.0,483,5.83,Noah Schultz,Player,,7.0,SGP,33984827,17323,Noah Schultz Strikeouts Thrown,Strikeouts Thrown Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,TB Rays @ CHI White Sox,2026-04-14T23:40:00.0000000Z,CHI White Sox,TB Rays,player props,Noah Schultz Strikeouts Thrown,7+,,,strikeouts thrown milestones,,pitcher_k_milestone,player,25.0,0.0,,5.929166666666667,5.91408,2.0,6.0,10.0,0.38186,0.0,0.38186,162,0.21033341337907374,1.2262437999999998,model_stack+anchor,joblib:pitcher pitcher strikeouts,0.5,3.75,3.75
325869459,8+,8+,8.0,1020,11.2,Noah Schultz,Player,,8.0,SGP,33984827,17323,Noah Schultz Strikeouts Thrown,Strikeouts Thrown Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,TB Rays @ CHI White Sox,2026-04-14T23:40:00.0000000Z,CHI White Sox,TB Rays,player props,Noah Schultz Strikeouts Thrown,8+,,,strikeouts thrown milestones,,pitcher_k_milestone,player,25.0,0.0,,5.929166666666667,5.91984,2.0,6.0,10.0,0.26642,0.0,0.26642,275,0.1771342857142857,1.983904,model_stack+anchor,joblib:pitcher pitcher strikeouts,0.5,3.75,3.75
325869605,3+,3+,3.0,-1460,1.06,Shane McClanahan,Player,K/9,3.0,SGP,33984827,17323,Shane McClanahan Strikeouts Thrown,Strikeouts Thrown Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,TB Rays @ CHI White Sox,2026-04-14T23:40:00.0000000Z,CHI White Sox,TB Rays,player props,Shane McClanahan Strikeouts Thrown,3+,,,strikeouts thrown milestones,,pitcher_k_milestone,player,25.0,0.0,,5.929166666666667,5.90848,2.0,6.0,10.0,0.89844,0.0,0.89844,-885,-0.03745743589743589,-0.04002301369863012,model_stack+anchor,joblib:pitcher pitcher strikeouts,0.5,3.75,3.75
325869605,4+,4+,4.0,-479,1.2,Shane McClanahan,Player,K/9,4.0,SGP,33984827,17323,Shane McClanahan Strikeouts Thrown,Strikeouts Thrown Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,TB Rays @ CHI White Sox,2026-04-14T23:40:00.0000000Z,CHI White Sox,TB Rays,player props,Shane McClanahan Strikeouts Thrown,4+,,,strikeouts thrown milestones,,pitcher_k_milestone,player,25.0,0.0,,5.929166666666667,5.92196,2.0,6.0,10.0,0.7909,0.0,0.7909,-378,-0.036388428324697686,-0.043985177453027074,model_stack+anchor,joblib:pitcher pitcher strikeouts,0.5,3.75,3.75
325869605,5+,5+,5.0,-195,1.51,Shane McClanahan,Player,K/9,5.0,SGP,33984827,17323,Shane McClanahan Strikeouts Thrown,Strikeouts Thrown Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,TB Rays @ CHI White Sox,2026-04-14T23:40:00.0000000Z,CHI White Sox,TB Rays,player props,Shane McClanahan Strikeouts Thrown,5+,,,strikeouts thrown milestones,,pitcher_k_milestone,player,25.0,0.0,,5.929166666666667,5.91248,2.0,6.0,10.0,0.6558,0.0,0.6558,-191,-0.005216949152542338,-0.007892307692307643,model_stack+anchor,joblib:pitcher pitcher strikeouts,0.5,3.75,3.75
325869605,6+,6+,6.0,109,2.09,Shane McClanahan,Player,K/9,6.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984827,17323,Shane McClanahan Strikeouts Thrown,Strikeouts Thrown Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,TB Rays @ CHI White Sox,2026-04-14T23:40:00.0000000Z,CHI White Sox,TB Rays,player props,Shane McClanahan Strikeouts Thrown,6+,,,strikeouts thrown milestones,,pitcher_k_milestone,player,25.0,0.0,,5.929166666666667,5.89736,2.0,6.0,10.0,0.51394,0.0,0.51394,-106,0.03547110047846885,0.07413459999999994,model_stack+anchor,joblib:pitcher pitcher strikeouts,0.5,3.75,3.75
325869605,7+,7+,7.0,222,3.22,Shane McClanahan,Player,K/9,7.0,SGP,33984827,17323,Shane McClanahan Strikeouts Thrown,Strikeouts Thrown Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,TB Rays @ CHI White Sox,2026-04-14T23:40:00.0000000Z,CHI White Sox,TB Rays,player props,Shane McClanahan Strikeouts Thrown,7+,,,strikeouts thrown milestones,,pitcher_k_milestone,player,25.0,0.0,,5.929166666666667,5.95574,2.0,6.0,10.0,0.38722,0.0,0.38722,158,0.07666099378881991,0.24684840000000008,model_stack+anchor,joblib:pitcher pitcher strikeouts,0.5,3.75,3.75
325869605,8+,8+,8.0,444,5.44,Shane McClanahan,Player,K/9,8.0,SGP,33984827,17323,Shane McClanahan Strikeouts Thrown,Strikeouts Thrown Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,TB Rays @ CHI White Sox,2026-04-14T23:40:00.0000000Z,CHI White Sox,TB Rays,player props,Shane McClanahan Strikeouts Thrown,8+,,,strikeouts thrown milestones,,pitcher_k_milestone,player,25.0,0.0,,5.929166666666667,5.92538,2.0,6.0,10.0,0.26734,0.0,0.26734,274,0.0835164705882353,0.4543296000000002,model_stack+anchor,joblib:pitcher pitcher strikeouts,0.5,3.75,3.75
325869605,9+,9+,9.0,870,9.7,Shane McClanahan,Player,K/9,9.0,SGP,33984827,17323,Shane McClanahan Strikeouts Thrown,Strikeouts Thrown Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,TB Rays @ CHI White Sox,2026-04-14T23:40:00.0000000Z,CHI White Sox,TB Rays,player props,Shane McClanahan Strikeouts Thrown,9+,,,strikeouts thrown milestones,,pitcher_k_milestone,player,25.0,0.0,,5.929166666666667,5.9241,2.0,6.0,10.0,0.1802,0.0,0.1802,455,0.07710721649484537,0.7479399999999999,model_stack+anchor,joblib:pitcher pitcher strikeouts,0.5,3.75,3.75
325869605,10+,10+,10.0,1680,17.8,Shane McClanahan,Player,K/9,10.0,SGP,33984827,17323,Shane McClanahan Strikeouts Thrown,Strikeouts Thrown Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,TB Rays @ CHI White Sox,2026-04-14T23:40:00.0000000Z,CHI White Sox,TB Rays,player props,Shane McClanahan Strikeouts Thrown,10+,,,strikeouts thrown milestones,,pitcher_k_milestone,player,25.0,0.0,,5.929166666666667,5.9192,2.0,6.0,10.0,0.11338,0.0,0.11338,782,0.05720022471910112,1.018164,model_stack+anchor,joblib:pitcher pitcher strikeouts,0.5,3.75,3.75
325877905,3+,3+,3.0,-1120,1.08,Joey Cantillo,Player,K/9,3.0,SGP,33984832,17323,Joey Cantillo Strikeouts Thrown,Strikeouts Thrown Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,CLE Guardians @ STL Cardinals,2026-04-14T23:45:00.0000000Z,STL Cardinals,CLE Guardians,player props,Joey Cantillo Strikeouts Thrown,3+,,,strikeouts thrown milestones,,pitcher_k_milestone,player,25.0,0.0,,5.929166666666667,5.93682,2.0,6.0,10.0,0.89438,0.0,0.89438,-847,-0.02365278688524597,-0.025764642857142903,model_stack+anchor,joblib:pitcher pitcher strikeouts,0.5,4.25,4.25
325877905,4+,4+,4.0,-386,1.25,Joey Cantillo,Player,K/9,4.0,SGP,33984832,17323,Joey Cantillo Strikeouts Thrown,Strikeouts Thrown Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,CLE Guardians @ STL Cardinals,2026-04-14T23:45:00.0000000Z,STL Cardinals,CLE Guardians,player props,Joey Cantillo Strikeouts Thrown,4+,,,strikeouts thrown milestones,,pitcher_k_milestone,player,25.0,0.0,,5.929166666666667,5.92668,2.0,6.0,10.0,0.7916,0.0,0.7916,-380,-0.0026386831275720946,-0.003322279792746158,model_stack+anchor,joblib:pitcher pitcher strikeouts,0.5,4.25,4.25
325877905,5+,5+,5.0,-165,1.6,Joey Cantillo,Player,K/9,5.0,SGP,33984832,17323,Joey Cantillo Strikeouts Thrown,Strikeouts Thrown Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,CLE Guardians @ STL Cardinals,2026-04-14T23:45:00.0000000Z,STL Cardinals,CLE Guardians,player props,Joey Cantillo Strikeouts Thrown,5+,,,strikeouts thrown milestones,,pitcher_k_milestone,player,25.0,0.0,,5.929166666666667,5.9445,2.0,6.0,10.0,0.65972,0.0,0.65972,-194,0.037078490566037736,0.05955030303030301,model_stack+anchor,joblib:pitcher pitcher strikeouts,0.5,4.25,4.25
325877905,6+,6+,6.0,127,2.27,Joey Cantillo,Player,K/9,6.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984832,17323,Joey Cantillo Strikeouts Thrown,Strikeouts Thrown Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,CLE Guardians @ STL Cardinals,2026-04-14T23:45:00.0000000Z,STL Cardinals,CLE Guardians,player props,Joey Cantillo Strikeouts Thrown,6+,,,strikeouts thrown milestones,,pitcher_k_milestone,player,25.0,0.0,,5.929166666666667,5.93578,2.0,6.0,10.0,0.51838,0.0,0.51838,-108,0.07785136563876649,0.17672259999999995,model_stack+anchor,joblib:pitcher pitcher strikeouts,0.5,4.25,4.25
325877905,7+,7+,7.0,256,3.56,Joey Cantillo,Player,K/9,7.0,SGP,33984832,17323,Joey Cantillo Strikeouts Thrown,Strikeouts Thrown Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,CLE Guardians @ STL Cardinals,2026-04-14T23:45:00.0000000Z,STL Cardinals,CLE Guardians,player props,Joey Cantillo Strikeouts Thrown,7+,,,strikeouts thrown milestones,,pitcher_k_milestone,player,25.0,0.0,,5.929166666666667,5.94676,2.0,6.0,10.0,0.38598,0.0,0.38598,159,0.10508112359550559,0.3740888,model_stack+anchor,joblib:pitcher pitcher strikeouts,0.5,4.25,4.25
325877905,8+,8+,8.0,500,6.0,Joey Cantillo,Player,K/9,8.0,SGP,33984832,17323,Joey Cantillo Strikeouts Thrown,Strikeouts Thrown Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,CLE Guardians @ STL Cardinals,2026-04-14T23:45:00.0000000Z,STL Cardinals,CLE Guardians,player props,Joey Cantillo Strikeouts Thrown,8+,,,strikeouts thrown milestones,,pitcher_k_milestone,player,25.0,0.0,,5.929166666666667,5.91022,2.0,6.0,10.0,0.26568,0.0,0.26568,276,0.09901333333333337,0.5940800000000003,model_stack+anchor,joblib:pitcher pitcher strikeouts,0.5,4.25,4.25
325877905,9+,9+,9.0,980,10.8,Joey Cantillo,Player,K/9,9.0,SGP,33984832,17323,Joey Cantillo Strikeouts Thrown,Strikeouts Thrown Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,CLE Guardians @ STL Cardinals,2026-04-14T23:45:00.0000000Z,STL Cardinals,CLE Guardians,player props,Joey Cantillo Strikeouts Thrown,9+,,,strikeouts thrown milestones,,pitcher_k_milestone,player,25.0,0.0,,5.929166666666667,5.9366,2.0,6.0,10.0,0.1805,0.0,0.1805,454,0.0879074074074074,0.9494000000000001,model_stack+anchor,joblib:pitcher pitcher strikeouts,0.5,4.25,4.25
325877905,10+,10+,10.0,1800,19.0,Joey Cantillo,Player,K/9,10.0,SGP,33984832,17323,Joey Cantillo Strikeouts Thrown,Strikeouts Thrown Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,CLE Guardians @ STL Cardinals,2026-04-14T23:45:00.0000000Z,STL Cardinals,CLE Guardians,player props,Joey Cantillo Strikeouts Thrown,10+,,,strikeouts thrown milestones,,pitcher_k_milestone,player,25.0,0.0,,5.929166666666667,5.93274,2.0,6.0,10.0,0.11428,0.0,0.11428,775,0.06164842105263159,1.1713200000000001,model_stack+anchor,joblib:pitcher pitcher strikeouts,0.5,4.25,4.25
325878148,2+,2+,2.0,-542,1.18,Michael McGreevy,Player,K/9,2.0,SGP,33984832,17323,Michael McGreevy Strikeouts Thrown,Strikeouts Thrown Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,CLE Guardians @ STL Cardinals,2026-04-14T23:45:00.0000000Z,STL Cardinals,CLE Guardians,player props,Michael McGreevy Strikeouts Thrown,2+,,,strikeouts thrown milestones,,pitcher_k_milestone,player,25.0,0.0,,5.929166666666667,5.93654,2.0,6.0,10.0,0.96418,0.0,0.96418,-2692,0.11994323987538946,0.14207298892988934,model_stack+anchor,joblib:pitcher pitcher strikeouts,0.5,4.25,4.25
325878148,3+,3+,3.0,-171,1.58,Michael McGreevy,Player,K/9,3.0,"SGP, MostBalancedGlobalProbability",33984832,17323,Michael McGreevy Strikeouts Thrown,Strikeouts Thrown Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,CLE Guardians @ STL Cardinals,2026-04-14T23:45:00.0000000Z,STL Cardinals,CLE Guardians,player props,Michael McGreevy Strikeouts Thrown,3+,,,strikeouts thrown milestones,,pitcher_k_milestone,player,25.0,0.0,,5.929166666666667,5.92012,2.0,6.0,10.0,0.8962,0.0,0.8962,-863,0.26520369003690036,0.42029356725146194,model_stack+anchor,joblib:pitcher pitcher strikeouts,0.5,4.25,4.25
325878148,4+,4+,4.0,148,2.48,Michael McGreevy,Player,K/9,4.0,"MostBalancedOdds, SGP",33984832,17323,Michael McGreevy Strikeouts Thrown,Strikeouts Thrown Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,CLE Guardians @ STL Cardinals,2026-04-14T23:45:00.0000000Z,STL Cardinals,CLE Guardians,player props,Michael McGreevy Strikeouts Thrown,4+,,,strikeouts thrown milestones,,pitcher_k_milestone,player,25.0,0.0,,5.929166666666667,5.9281,2.0,6.0,10.0,0.793,0.0,0.793,-383,0.38977419354838716,0.96664,model_stack+anchor,joblib:pitcher pitcher strikeouts,0.5,4.25,4.25
325878148,5+,5+,5.0,359,4.59,Michael McGreevy,Player,K/9,5.0,SGP,33984832,17323,Michael McGreevy Strikeouts Thrown,Strikeouts Thrown Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,CLE Guardians @ STL Cardinals,2026-04-14T23:45:00.0000000Z,STL Cardinals,CLE Guardians,player props,Michael McGreevy Strikeouts Thrown,5+,,,strikeouts thrown milestones,,pitcher_k_milestone,player,25.0,0.0,,5.929166666666667,5.93138,2.0,6.0,10.0,0.65976,0.0,0.65976,-194,0.4418950762527233,2.0282983999999997,model_stack+anchor,joblib:pitcher pitcher strikeouts,0.5,4.25,4.25
