book,sport,event_id,market_id,selection_id,fetched_at,market_name,market_family,scope,segment,is_milestone,milestone_value,line,selection,participant,team_name,home_team,away_team,price_american,implied_prob,fair_prob,market_group_key,outcome_key,projection_mean,projection_prob,model_prob,edge_pct_points,score_status
FanDuel,mlb,35487026,to_hit_a_home_run,coby mayo,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,coby mayo,Coby Mayo,baltimore orioles,Baltimore Orioles,Arizona Diamondbacks,790.0,0.11235955056179775,,35487026|player|full_game|to_hit_a_home_run|coby_mayo|ou_or_side|0,35487026|player|full_game|to_hit_a_home_run|coby_mayo|ou_or_side|0|coby mayo,,,,,unscored_no_projection
FanDuel,mlb,35487026,to_hit_a_home_run,jose fernandez,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,jose fernandez,Jose Fernandez,arizona diamondbacks,Baltimore Orioles,Arizona Diamondbacks,820.0,0.10869565217391304,,35487026|player|full_game|to_hit_a_home_run|jose_fernandez|ou_or_side|0,35487026|player|full_game|to_hit_a_home_run|jose_fernandez|ou_or_side|0|jose fernandez,,,,,unscored_no_projection
FanDuel,mlb,35487026,to_hit_a_home_run,ildemaro vargas,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,ildemaro vargas,Ildemaro Vargas,arizona diamondbacks,Baltimore Orioles,Arizona Diamondbacks,820.0,0.10869565217391304,,35487026|player|full_game|to_hit_a_home_run|ildemaro_vargas|ou_or_side|0,35487026|player|full_game|to_hit_a_home_run|ildemaro_vargas|ou_or_side|0|ildemaro vargas,,,,,unscored_no_projection
FanDuel,mlb,35487026,to_hit_a_home_run,geraldo perdomo,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,geraldo perdomo,Geraldo Perdomo,arizona diamondbacks,Baltimore Orioles,Arizona Diamondbacks,1200.0,0.07692307692307693,,35487026|player|full_game|to_hit_a_home_run|geraldo_perdomo|ou_or_side|0,35487026|player|full_game|to_hit_a_home_run|geraldo_perdomo|ou_or_side|0|geraldo perdomo,,,,,unscored_no_projection
FanDuel,mlb,35487026,to_hit_a_home_run,jorge barrosa,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,jorge barrosa,Jorge Barrosa,arizona diamondbacks,Baltimore Orioles,Arizona Diamondbacks,1260.0,0.07352941176470588,,35487026|player|full_game|to_hit_a_home_run|jorge_barrosa|ou_or_side|0,35487026|player|full_game|to_hit_a_home_run|jorge_barrosa|ou_or_side|0|jorge barrosa,,,,,unscored_no_projection
FanDuel,mlb,35487023,to_hit_a_home_run,bobby witt jr,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,bobby witt jr,Bobby Witt Jr.,kansas city royals,Detroit Tigers,Kansas City Royals,520.0,0.16129032258064516,,35487023|player|full_game|to_hit_a_home_run|bobby_witt_jr.|ou_or_side|0,35487023|player|full_game|to_hit_a_home_run|bobby_witt_jr.|ou_or_side|0|bobby witt jr,,,,,unscored_no_projection
FanDuel,mlb,35487023,to_hit_a_home_run,spencer torkelson,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,spencer torkelson,Spencer Torkelson,detroit tigers,Detroit Tigers,Kansas City Royals,520.0,0.16129032258064516,,35487023|player|full_game|to_hit_a_home_run|spencer_torkelson|ou_or_side|0,35487023|player|full_game|to_hit_a_home_run|spencer_torkelson|ou_or_side|0|spencer torkelson,,,,,unscored_no_projection
FanDuel,mlb,35487023,to_hit_a_home_run,salvador perez,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,salvador perez,Salvador Perez,kansas city royals,Detroit Tigers,Kansas City Royals,570.0,0.14925373134328357,,35487023|player|full_game|to_hit_a_home_run|salvador_perez|ou_or_side|0,35487023|player|full_game|to_hit_a_home_run|salvador_perez|ou_or_side|0|salvador perez,,,,,unscored_no_projection
FanDuel,mlb,35487023,to_hit_a_home_run,dillon dingler,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,dillon dingler,Dillon Dingler,detroit tigers,Detroit Tigers,Kansas City Royals,590.0,0.14492753623188406,,35487023|player|full_game|to_hit_a_home_run|dillon_dingler|ou_or_side|0,35487023|player|full_game|to_hit_a_home_run|dillon_dingler|ou_or_side|0|dillon dingler,,,,,unscored_no_projection
FanDuel,mlb,35487023,to_hit_a_home_run,jahmai jones,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,jahmai jones,Jahmai Jones,detroit tigers,Detroit Tigers,Kansas City Royals,630.0,0.136986301369863,,35487023|player|full_game|to_hit_a_home_run|jahmai_jones|ou_or_side|0,35487023|player|full_game|to_hit_a_home_run|jahmai_jones|ou_or_side|0|jahmai jones,,,,,unscored_no_projection
FanDuel,mlb,35487023,to_hit_a_home_run,riley greene,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,riley greene,Riley Greene,detroit tigers,Detroit Tigers,Kansas City Royals,680.0,0.1282051282051282,,35487023|player|full_game|to_hit_a_home_run|riley_greene|ou_or_side|0,35487023|player|full_game|to_hit_a_home_run|riley_greene|ou_or_side|0|riley greene,,,,,unscored_no_projection
FanDuel,mlb,35487023,to_hit_a_home_run,wenceel perez,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,wenceel perez,Wenceel Perez,detroit tigers,Detroit Tigers,Kansas City Royals,710.0,0.12345679012345678,,35487023|player|full_game|to_hit_a_home_run|wenceel_perez|ou_or_side|0,35487023|player|full_game|to_hit_a_home_run|wenceel_perez|ou_or_side|0|wenceel perez,,,,,unscored_no_projection
FanDuel,mlb,35487023,to_hit_a_home_run,gleyber torres,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,gleyber torres,Gleyber Torres,detroit tigers,Detroit Tigers,Kansas City Royals,790.0,0.11235955056179775,,35487023|player|full_game|to_hit_a_home_run|gleyber_torres|ou_or_side|0,35487023|player|full_game|to_hit_a_home_run|gleyber_torres|ou_or_side|0|gleyber torres,,,,,unscored_no_projection
FanDuel,mlb,35487023,to_hit_a_home_run,lane thomas,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,lane thomas,Lane Thomas,kansas city royals,Detroit Tigers,Kansas City Royals,820.0,0.10869565217391304,,35487023|player|full_game|to_hit_a_home_run|lane_thomas|ou_or_side|0,35487023|player|full_game|to_hit_a_home_run|lane_thomas|ou_or_side|0|lane thomas,,,,,unscored_no_projection
FanDuel,mlb,35487023,to_hit_a_home_run,kevin mcgonigle,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,kevin mcgonigle,Kevin McGonigle,detroit tigers,Detroit Tigers,Kansas City Royals,880.0,0.10204081632653061,,35487023|player|full_game|to_hit_a_home_run|kevin_mcgonigle|ou_or_side|0,35487023|player|full_game|to_hit_a_home_run|kevin_mcgonigle|ou_or_side|0|kevin mcgonigle,,,,,unscored_no_projection
FanDuel,mlb,35487023,to_hit_a_home_run,javier baez,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,javier baez,Javier Baez,detroit tigers,Detroit Tigers,Kansas City Royals,880.0,0.10204081632653061,,35487023|player|full_game|to_hit_a_home_run|javier_baez|ou_or_side|0,35487023|player|full_game|to_hit_a_home_run|javier_baez|ou_or_side|0|javier baez,,,,,unscored_no_projection
FanDuel,mlb,35487023,to_hit_a_home_run,matt vierling,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,matt vierling,Matt Vierling,detroit tigers,Detroit Tigers,Kansas City Royals,920.0,0.09803921568627451,,35487023|player|full_game|to_hit_a_home_run|matt_vierling|ou_or_side|0,35487023|player|full_game|to_hit_a_home_run|matt_vierling|ou_or_side|0|matt vierling,,,,,unscored_no_projection
FanDuel,mlb,35487023,to_hit_a_home_run,jac caglianone,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,jac caglianone,Jac Caglianone,kansas city royals,Detroit Tigers,Kansas City Royals,1040.0,0.08771929824561403,,35487023|player|full_game|to_hit_a_home_run|jac_caglianone|ou_or_side|0,35487023|player|full_game|to_hit_a_home_run|jac_caglianone|ou_or_side|0|jac caglianone,,,,,unscored_no_projection
FanDuel,mlb,35487023,to_hit_a_home_run,maikel garcia,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,maikel garcia,Maikel Garcia,kansas city royals,Detroit Tigers,Kansas City Royals,1120.0,0.08196721311475409,,35487023|player|full_game|to_hit_a_home_run|maikel_garcia|ou_or_side|0,35487023|player|full_game|to_hit_a_home_run|maikel_garcia|ou_or_side|0|maikel garcia,,,,,unscored_no_projection
FanDuel,mlb,35487023,to_hit_a_home_run,jonathan india,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,jonathan india,Jonathan India,kansas city royals,Detroit Tigers,Kansas City Royals,1120.0,0.08196721311475409,,35487023|player|full_game|to_hit_a_home_run|jonathan_india|ou_or_side|0,35487023|player|full_game|to_hit_a_home_run|jonathan_india|ou_or_side|0|jonathan india,,,,,unscored_no_projection
FanDuel,mlb,35487023,to_hit_a_home_run,vinnie pasquantino,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,vinnie pasquantino,Vinnie Pasquantino,kansas city royals,Detroit Tigers,Kansas City Royals,1120.0,0.08196721311475409,,35487023|player|full_game|to_hit_a_home_run|vinnie_pasquantino|ou_or_side|0,35487023|player|full_game|to_hit_a_home_run|vinnie_pasquantino|ou_or_side|0|vinnie pasquantino,,,,,unscored_no_projection
FanDuel,mlb,35487023,to_hit_a_home_run,isaac collins,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,isaac collins,Isaac Collins,kansas city royals,Detroit Tigers,Kansas City Royals,1300.0,0.07142857142857142,,35487023|player|full_game|to_hit_a_home_run|isaac_collins|ou_or_side|0,35487023|player|full_game|to_hit_a_home_run|isaac_collins|ou_or_side|0|isaac collins,,,,,unscored_no_projection
FanDuel,mlb,35487023,to_hit_a_home_run,kyle isbel,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,kyle isbel,Kyle Isbel,kansas city royals,Detroit Tigers,Kansas City Royals,1600.0,0.058823529411764705,,35487023|player|full_game|to_hit_a_home_run|kyle_isbel|ou_or_side|0,35487023|player|full_game|to_hit_a_home_run|kyle_isbel|ou_or_side|0|kyle isbel,,,,,unscored_no_projection
FanDuel,mlb,35487020,to_hit_a_home_run,yordan alvarez,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,yordan alvarez,Yordan Alvarez,houston astros,Houston Astros,Colorado Rockies,260.0,0.2777777777777778,,35487020|player|full_game|to_hit_a_home_run|yordan_alvarez|ou_or_side|0,35487020|player|full_game|to_hit_a_home_run|yordan_alvarez|ou_or_side|0|yordan alvarez,,,,,unscored_no_projection
FanDuel,mlb,35487020,to_hit_a_home_run,hunter goodman,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,hunter goodman,Hunter Goodman,colorado rockies,Houston Astros,Colorado Rockies,370.0,0.2127659574468085,,35487020|player|full_game|to_hit_a_home_run|hunter_goodman|ou_or_side|0,35487020|player|full_game|to_hit_a_home_run|hunter_goodman|ou_or_side|0|hunter goodman,,,,,unscored_no_projection
FanDuel,mlb,35487020,to_hit_a_home_run,christian walker,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,christian walker,Christian Walker,houston astros,Houston Astros,Colorado Rockies,390.0,0.20408163265306123,,35487020|player|full_game|to_hit_a_home_run|christian_walker|ou_or_side|0,35487020|player|full_game|to_hit_a_home_run|christian_walker|ou_or_side|0|christian walker,,,,,unscored_no_projection
FanDuel,mlb,35487020,to_hit_a_home_run,isaac paredes,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,isaac paredes,Isaac Paredes,houston astros,Houston Astros,Colorado Rockies,470.0,0.17543859649122806,,35487020|player|full_game|to_hit_a_home_run|isaac_paredes|ou_or_side|0,35487020|player|full_game|to_hit_a_home_run|isaac_paredes|ou_or_side|0|isaac paredes,,,,,unscored_no_projection
FanDuel,mlb,35487020,to_hit_a_home_run,cam smith,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,cam smith,Cam Smith,houston astros,Houston Astros,Colorado Rockies,490.0,0.1694915254237288,,35487020|player|full_game|to_hit_a_home_run|cam_smith|ou_or_side|0,35487020|player|full_game|to_hit_a_home_run|cam_smith|ou_or_side|0|cam smith,,,,,unscored_no_projection
FanDuel,mlb,35487020,to_hit_a_home_run,ezequiel tovar,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,ezequiel tovar,Ezequiel Tovar,colorado rockies,Houston Astros,Colorado Rockies,540.0,0.15625,,35487020|player|full_game|to_hit_a_home_run|ezequiel_tovar|ou_or_side|0,35487020|player|full_game|to_hit_a_home_run|ezequiel_tovar|ou_or_side|0|ezequiel tovar,,,,,unscored_no_projection
FanDuel,mlb,35487020,to_hit_a_home_run,jose altuve,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,jose altuve,Jose Altuve,houston astros,Houston Astros,Colorado Rockies,540.0,0.15625,,35487020|player|full_game|to_hit_a_home_run|jose_altuve|ou_or_side|0,35487020|player|full_game|to_hit_a_home_run|jose_altuve|ou_or_side|0|jose altuve,,,,,unscored_no_projection
FanDuel,mlb,35487020,to_hit_a_home_run,taylor trammell,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,taylor trammell,Taylor Trammell,houston astros,Houston Astros,Colorado Rockies,540.0,0.15625,,35487020|player|full_game|to_hit_a_home_run|taylor_trammell|ou_or_side|0,35487020|player|full_game|to_hit_a_home_run|taylor_trammell|ou_or_side|0|taylor trammell,,,,,unscored_no_projection
FanDuel,mlb,35487020,to_hit_a_home_run,carlos correa,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,carlos correa,Carlos Correa,houston astros,Houston Astros,Colorado Rockies,570.0,0.14925373134328357,,35487020|player|full_game|to_hit_a_home_run|carlos_correa|ou_or_side|0,35487020|player|full_game|to_hit_a_home_run|carlos_correa|ou_or_side|0|carlos correa,,,,,unscored_no_projection
FanDuel,mlb,35487020,to_hit_a_home_run,brenton doyle,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,brenton doyle,Brenton Doyle,colorado rockies,Houston Astros,Colorado Rockies,590.0,0.14492753623188406,,35487020|player|full_game|to_hit_a_home_run|brenton_doyle|ou_or_side|0,35487020|player|full_game|to_hit_a_home_run|brenton_doyle|ou_or_side|0|brenton doyle,,,,,unscored_no_projection
FanDuel,mlb,35487020,to_hit_a_home_run,troy johnston,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,troy johnston,Troy Johnston,colorado rockies,Houston Astros,Colorado Rockies,680.0,0.1282051282051282,,35487020|player|full_game|to_hit_a_home_run|troy_johnston|ou_or_side|0,35487020|player|full_game|to_hit_a_home_run|troy_johnston|ou_or_side|0|troy johnston,,,,,unscored_no_projection
FanDuel,mlb,35487020,to_hit_a_home_run,jordan beck,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,jordan beck,Jordan Beck,colorado rockies,Houston Astros,Colorado Rockies,680.0,0.1282051282051282,,35487020|player|full_game|to_hit_a_home_run|jordan_beck|ou_or_side|0,35487020|player|full_game|to_hit_a_home_run|jordan_beck|ou_or_side|0|jordan beck,,,,,unscored_no_projection
FanDuel,mlb,35487020,to_hit_a_home_run,willi castro,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,willi castro,Willi Castro,colorado rockies,Houston Astros,Colorado Rockies,730.0,0.12048192771084337,,35487020|player|full_game|to_hit_a_home_run|willi_castro|ou_or_side|0,35487020|player|full_game|to_hit_a_home_run|willi_castro|ou_or_side|0|willi castro,,,,,unscored_no_projection
FanDuel,mlb,35487020,to_hit_a_home_run,yainer diaz,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,yainer diaz,Yainer Diaz,houston astros,Houston Astros,Colorado Rockies,790.0,0.11235955056179775,,35487020|player|full_game|to_hit_a_home_run|yainer_diaz|ou_or_side|0,35487020|player|full_game|to_hit_a_home_run|yainer_diaz|ou_or_side|0|yainer diaz,,,,,unscored_no_projection
FanDuel,mlb,35487020,to_hit_a_home_run,tyler freeman,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,tyler freeman,Tyler Freeman,colorado rockies,Houston Astros,Colorado Rockies,820.0,0.10869565217391304,,35487020|player|full_game|to_hit_a_home_run|tyler_freeman|ou_or_side|0,35487020|player|full_game|to_hit_a_home_run|tyler_freeman|ou_or_side|0|tyler freeman,,,,,unscored_no_projection
FanDuel,mlb,35487020,to_hit_a_home_run,brett sullivan,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,brett sullivan,Brett Sullivan,colorado rockies,Houston Astros,Colorado Rockies,880.0,0.10204081632653061,,35487020|player|full_game|to_hit_a_home_run|brett_sullivan|ou_or_side|0,35487020|player|full_game|to_hit_a_home_run|brett_sullivan|ou_or_side|0|brett sullivan,,,,,unscored_no_projection
FanDuel,mlb,35487020,to_hit_a_home_run,kyle karros,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,kyle karros,Kyle Karros,colorado rockies,Houston Astros,Colorado Rockies,980.0,0.09259259259259259,,35487020|player|full_game|to_hit_a_home_run|kyle_karros|ou_or_side|0,35487020|player|full_game|to_hit_a_home_run|kyle_karros|ou_or_side|0|kyle karros,,,,,unscored_no_projection
FanDuel,mlb,35487020,to_hit_a_home_run,joey loperfido,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,joey loperfido,Joey Loperfido,houston astros,Houston Astros,Colorado Rockies,980.0,0.09259259259259259,,35487020|player|full_game|to_hit_a_home_run|joey_loperfido|ou_or_side|0,35487020|player|full_game|to_hit_a_home_run|joey_loperfido|ou_or_side|0|joey loperfido,,,,,unscored_no_projection
FanDuel,mlb,35487021,to_hit_a_home_run,jake burger,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,jake burger,Jake Burger,texas rangers,Athletics,Texas Rangers,390.0,0.20408163265306123,,35487021|player|full_game|to_hit_a_home_run|jake_burger|ou_or_side|0,35487021|player|full_game|to_hit_a_home_run|jake_burger|ou_or_side|0|jake burger,,,,,unscored_no_projection
FanDuel,mlb,35487021,to_hit_a_home_run,corey seager,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,corey seager,Corey Seager,texas rangers,Athletics,Texas Rangers,410.0,0.19607843137254902,,35487021|player|full_game|to_hit_a_home_run|corey_seager|ou_or_side|0,35487021|player|full_game|to_hit_a_home_run|corey_seager|ou_or_side|0|corey seager,,,,,unscored_no_projection
FanDuel,mlb,35487021,to_hit_a_home_run,shea langeliers,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,shea langeliers,Shea Langeliers,athletics,Athletics,Texas Rangers,420.0,0.19230769230769232,,35487021|player|full_game|to_hit_a_home_run|shea_langeliers|ou_or_side|0,35487021|player|full_game|to_hit_a_home_run|shea_langeliers|ou_or_side|0|shea langeliers,,,,,unscored_no_projection
