event_id,scope,segment,market_family,participant,team_name,selection,projection_mean,projection_prob,projection_source,source_market_name,line
33984828,player,full_game,walks_allowed,Daulton Varsho,,2+,3.7489,0.83576,model_stack+anchor,Daulton Varsho Walks,2.0
33984828,player,full_game,walks_allowed,David Hamilton,,1+,3.7489,0.95348,model_stack+anchor,David Hamilton Walks,1.0
33984828,player,full_game,walks_allowed,Garrett Mitchell,,1+,3.7489,0.95316,model_stack+anchor,Garrett Mitchell Walks,1.0
33984828,player,full_game,walks_allowed,Garrett Mitchell,,2+,3.7489,0.83976,model_stack+anchor,Garrett Mitchell Walks,2.0
33984828,player,full_game,walks_allowed,Jake Bauers,,1+,3.7489,0.95558,model_stack+anchor,Jake Bauers Walks,1.0
33984828,player,full_game,walks_allowed,Jesus Sanchez,,1+,3.7489,0.95396,model_stack+anchor,Jesus Sanchez Walks,1.0
33984828,player,full_game,walks_allowed,Jesus Sanchez,,2+,3.7489,0.8383,model_stack+anchor,Jesus Sanchez Walks,2.0
33984828,player,full_game,walks_allowed,Joey Ortiz,,1+,3.7489,0.95344,model_stack+anchor,Joey Ortiz Walks,1.0
33984828,player,full_game,walks_allowed,Kazuma Okamoto,,1+,3.7489,0.95392,model_stack+anchor,Kazuma Okamoto Walks,1.0
33984828,player,full_game,walks_allowed,Kazuma Okamoto,,2+,3.7489,0.83722,model_stack+anchor,Kazuma Okamoto Walks,2.0
33984828,player,full_game,walks_allowed,Nathan Lukes,,1+,3.7489,0.95418,model_stack+anchor,Nathan Lukes Walks,1.0
33984828,player,full_game,walks_allowed,Sal Frelick,,1+,3.7489,0.95326,model_stack+anchor,Sal Frelick Walks,1.0
33984828,player,full_game,walks_allowed,Vladimir Guerrero Jr.,,1+,3.7489,0.9543,model_stack+anchor,Vladimir Guerrero Jr. Walks,1.0
33984828,player,full_game,walks_allowed,Vladimir Guerrero Jr.,,2+,3.7489,0.83518,model_stack+anchor,Vladimir Guerrero Jr. Walks,2.0
33984828,player,full_game,walks_allowed,William Contreras,,1+,3.7489,0.95358,model_stack+anchor,William Contreras Walks,1.0
33984828,player,full_game,walks_allowed,William Contreras,,2+,3.7489,0.83324,model_stack+anchor,William Contreras Walks,2.0
33984828,player,full_game,walks_milestone,Eloy Jimenez,,1+,3.7489,0.95472,model_stack+anchor,Eloy Jimenez Walks,1.0
33984828,team,full_game,team_total_runs,,MIL Brewers,over,3.5068,0.94464,market_anchor,Alternate MIL Brewers Total Runs,0.5
33984828,team,full_game,team_total_runs,,MIL Brewers,under,3.4988,0.05572,market_anchor,Alternate MIL Brewers Total Runs,0.5
33984828,team,full_game,team_total_runs,,TOR Blue Jays,over,3.4845,0.94386,market_anchor,Alternate TOR Blue Jays Total Runs,0.5
33984828,team,full_game,team_total_runs,,TOR Blue Jays,under,3.4941,0.05444,market_anchor,Alternate TOR Blue Jays Total Runs,0.5
33984829,game,full_game,game_total_runs,,,over,8.0,0.39958,model_stack+anchor,Total,8.0
33984829,game,full_game,game_total_runs,,,under,8.0,0.49686,model_stack+anchor,Total,8.0
33984829,game,full_game,moneyline,,BOS Red Sox,away,4.0,0.42628,market_anchor,Moneyline,
33984829,game,full_game,moneyline,,MIN Twins,home,4.0,0.4258,market_anchor,Moneyline,
33984829,game,full_game,spread,,BOS Red Sox,away,0.0,0.2863,market_anchor,Run Line,-1.5
33984829,game,full_game,spread,,MIN Twins,home,0.0,0.71508,market_anchor,Run Line,1.5
33984829,game,inning_1,runs,,,over,0.6045,0.43388,market_anchor,Runs - 1st Inning,0.5
33984829,game,inning_1,runs,,,under,0.6045,0.56624,market_anchor,Runs - 1st Inning,0.5
33984829,player,full_game,doubles,Brooks Lee,,over,0.2309,0.20456,market_anchor,Brooks Lee Doubles O/U,0.5
33984829,player,full_game,doubles,Brooks Lee,,under,0.2309,0.79668,market_anchor,Brooks Lee Doubles O/U,0.5
33984829,player,full_game,doubles,Byron Buxton,,over,0.2732,0.23576,market_anchor,Byron Buxton Doubles O/U,0.5
33984829,player,full_game,doubles,Byron Buxton,,under,0.2732,0.76414,market_anchor,Byron Buxton Doubles O/U,0.5
33984829,player,full_game,doubles,Caleb Durbin,,over,0.2402,0.20974,market_anchor,Caleb Durbin Doubles O/U,0.5
33984829,player,full_game,doubles,Caleb Durbin,,under,0.2402,0.78996,market_anchor,Caleb Durbin Doubles O/U,0.5
33984829,player,full_game,doubles,Carlos Narvaez,,over,0.2196,0.1929,market_anchor,Carlos Narvaez Doubles O/U,0.5
33984829,player,full_game,doubles,Carlos Narvaez,,under,0.2196,0.8049,market_anchor,Carlos Narvaez Doubles O/U,0.5
33984829,player,full_game,doubles,Ceddanne Rafaela,,over,0.2205,0.19464,market_anchor,Ceddanne Rafaela Doubles O/U,0.5
33984829,player,full_game,doubles,Ceddanne Rafaela,,under,0.2205,0.80546,market_anchor,Ceddanne Rafaela Doubles O/U,0.5
33984829,player,full_game,doubles,Jarren Duran,,over,0.2303,0.20262,market_anchor,Jarren Duran Doubles O/U,0.5
33984829,player,full_game,doubles,Jarren Duran,,under,0.2303,0.7988,market_anchor,Jarren Duran Doubles O/U,0.5
33984829,player,full_game,doubles,Josh Bell,,over,0.2421,0.21264,market_anchor,Josh Bell Doubles O/U,0.5
33984829,player,full_game,doubles,Josh Bell,,under,0.2421,0.78844,market_anchor,Josh Bell Doubles O/U,0.5
33984829,player,full_game,doubles,Kody Clemens,,over,0.2277,0.19928,market_anchor,Kody Clemens Doubles O/U,0.5
33984829,player,full_game,doubles,Kody Clemens,,under,0.2277,0.8023,market_anchor,Kody Clemens Doubles O/U,0.5
33984829,player,full_game,doubles,Luke Keaschall,,over,0.247,0.21516,market_anchor,Luke Keaschall Doubles O/U,0.5
33984829,player,full_game,doubles,Luke Keaschall,,under,0.247,0.7843,market_anchor,Luke Keaschall Doubles O/U,0.5
33984829,player,full_game,doubles,Marcelo Mayer,,over,0.2191,0.19694,market_anchor,Marcelo Mayer Doubles O/U,0.5
33984829,player,full_game,doubles,Marcelo Mayer,,under,0.2191,0.80542,market_anchor,Marcelo Mayer Doubles O/U,0.5
33984829,player,full_game,doubles,Matt Wallner,,over,0.227,0.20026,market_anchor,Matt Wallner Doubles O/U,0.5
33984829,player,full_game,doubles,Matt Wallner,,under,0.227,0.7972,market_anchor,Matt Wallner Doubles O/U,0.5
33984829,player,full_game,doubles,Roman Anthony,,over,0.2252,0.20058,market_anchor,Roman Anthony Doubles O/U,0.5
33984829,player,full_game,doubles,Roman Anthony,,under,0.2252,0.80488,market_anchor,Roman Anthony Doubles O/U,0.5
33984829,player,full_game,doubles,Ryan Jeffers,,over,0.2354,0.20704,market_anchor,Ryan Jeffers Doubles O/U,0.5
33984829,player,full_game,doubles,Ryan Jeffers,,under,0.2354,0.7915,market_anchor,Ryan Jeffers Doubles O/U,0.5
33984829,player,full_game,doubles,Trevor Larnach,,over,0.2483,0.21558,market_anchor,Trevor Larnach Doubles O/U,0.5
33984829,player,full_game,doubles,Trevor Larnach,,under,0.2483,0.78496,market_anchor,Trevor Larnach Doubles O/U,0.5
33984829,player,full_game,doubles,Trevor Story,,over,0.2211,0.19606,market_anchor,Trevor Story Doubles O/U,0.5
33984829,player,full_game,doubles,Trevor Story,,under,0.2211,0.80364,market_anchor,Trevor Story Doubles O/U,0.5
33984829,player,full_game,doubles,Tristan Gray,,over,0.2032,0.17746,market_anchor,Tristan Gray Doubles O/U,0.5
33984829,player,full_game,doubles,Tristan Gray,,under,0.2032,0.81906,market_anchor,Tristan Gray Doubles O/U,0.5
33984829,player,full_game,doubles,Willson Contreras,,over,0.2246,0.19858,market_anchor,Willson Contreras Doubles O/U,0.5
33984829,player,full_game,doubles,Willson Contreras,,under,0.2246,0.80138,market_anchor,Willson Contreras Doubles O/U,0.5
33984829,player,full_game,doubles,Wilyer Abreu,,over,0.2383,0.20818,market_anchor,Wilyer Abreu Doubles O/U,0.5
33984829,player,full_game,doubles,Wilyer Abreu,,under,0.2383,0.7896,market_anchor,Wilyer Abreu Doubles O/U,0.5
33984829,player,full_game,hits,Brooks Lee,,1+,2.9569,0.93686,model_stack+anchor,Brooks Lee Hits,1.0
33984829,player,full_game,hits,Brooks Lee,,2+,2.9569,0.76872,model_stack+anchor,Brooks Lee Hits,2.0
33984829,player,full_game,hits,Brooks Lee,,3+,2.9569,0.55268,model_stack+anchor,Brooks Lee Hits,3.0
33984829,player,full_game,hits,Brooks Lee,,over,0.8039,0.5442,model_stack+anchor,Brooks Lee Hits O/U,0.5
33984829,player,full_game,hits,Brooks Lee,,under,0.8039,0.4573,model_stack+anchor,Brooks Lee Hits O/U,0.5
33984829,player,full_game,hits,Byron Buxton,,1+,2.9569,0.93464,model_stack+anchor,Byron Buxton Hits,1.0
33984829,player,full_game,hits,Byron Buxton,,2+,2.9569,0.76894,model_stack+anchor,Byron Buxton Hits,2.0
33984829,player,full_game,hits,Byron Buxton,,3+,2.9569,0.5485,model_stack+anchor,Byron Buxton Hits,3.0
33984829,player,full_game,hits,Byron Buxton,,4+,2.9569,0.34508,model_stack+anchor,Byron Buxton Hits,4.0
33984829,player,full_game,hits,Byron Buxton,,over,0.8215,0.55286,model_stack+anchor,Byron Buxton Hits O/U,0.5
33984829,player,full_game,hits,Byron Buxton,,under,0.8215,0.44892,model_stack+anchor,Byron Buxton Hits O/U,0.5
33984829,player,full_game,hits,Caleb Durbin,,1+,2.9569,0.93642,model_stack+anchor,Caleb Durbin Hits,1.0
33984829,player,full_game,hits,Caleb Durbin,,2+,2.9569,0.7682,model_stack+anchor,Caleb Durbin Hits,2.0
33984829,player,full_game,hits,Caleb Durbin,,3+,2.9569,0.552,model_stack+anchor,Caleb Durbin Hits,3.0
33984829,player,full_game,hits,Caleb Durbin,,4+,2.9569,0.34682,model_stack+anchor,Caleb Durbin Hits,4.0
33984829,player,full_game,hits,Caleb Durbin,,over,0.8237,0.55514,model_stack+anchor,Caleb Durbin Hits O/U,0.5
33984829,player,full_game,hits,Caleb Durbin,,under,0.8237,0.4462,model_stack+anchor,Caleb Durbin Hits O/U,0.5
33984829,player,full_game,hits,Carlos Narvaez,,1+,2.9569,0.93436,model_stack+anchor,Carlos Narvaez Hits,1.0
33984829,player,full_game,hits,Carlos Narvaez,,2+,2.9569,0.77192,model_stack+anchor,Carlos Narvaez Hits,2.0
33984829,player,full_game,hits,Carlos Narvaez,,3+,2.9569,0.55192,model_stack+anchor,Carlos Narvaez Hits,3.0
33984829,player,full_game,hits,Carlos Narvaez,,over,0.8047,0.54354,model_stack+anchor,Carlos Narvaez Hits O/U,0.5
33984829,player,full_game,hits,Carlos Narvaez,,under,0.8047,0.45294,model_stack+anchor,Carlos Narvaez Hits O/U,0.5
33984829,player,full_game,hits,Ceddanne Rafaela,,1+,2.9569,0.93554,model_stack+anchor,Ceddanne Rafaela Hits,1.0
33984829,player,full_game,hits,Ceddanne Rafaela,,2+,2.9569,0.77164,model_stack+anchor,Ceddanne Rafaela Hits,2.0
33984829,player,full_game,hits,Ceddanne Rafaela,,3+,2.9569,0.55312,model_stack+anchor,Ceddanne Rafaela Hits,3.0
33984829,player,full_game,hits,Ceddanne Rafaela,,over,0.8097,0.5453,model_stack+anchor,Ceddanne Rafaela Hits O/U,0.5
33984829,player,full_game,hits,Ceddanne Rafaela,,under,0.8097,0.45262,model_stack+anchor,Ceddanne Rafaela Hits O/U,0.5
33984829,player,full_game,hits,Jarren Duran,,1+,2.9569,0.93534,model_stack+anchor,Jarren Duran Hits,1.0
33984829,player,full_game,hits,Jarren Duran,,2+,2.9569,0.77132,model_stack+anchor,Jarren Duran Hits,2.0
33984829,player,full_game,hits,Jarren Duran,,3+,2.9569,0.55304,model_stack+anchor,Jarren Duran Hits,3.0
33984829,player,full_game,hits,Jarren Duran,,4+,2.9569,0.34742,model_stack+anchor,Jarren Duran Hits,4.0
33984829,player,full_game,hits,Jarren Duran,,over,0.8149,0.55336,model_stack+anchor,Jarren Duran Hits O/U,0.5
33984829,player,full_game,hits,Jarren Duran,,under,0.8149,0.44898,model_stack+anchor,Jarren Duran Hits O/U,0.5
33984829,player,full_game,hits,Josh Bell,,1+,2.9569,0.93358,model_stack+anchor,Josh Bell Hits,1.0
33984829,player,full_game,hits,Josh Bell,,2+,2.9569,0.77166,model_stack+anchor,Josh Bell Hits,2.0
33984829,player,full_game,hits,Josh Bell,,3+,2.9569,0.55038,model_stack+anchor,Josh Bell Hits,3.0
33984829,player,full_game,hits,Josh Bell,,over,0.8113,0.5548,model_stack+anchor,Josh Bell Hits O/U,0.5
33984829,player,full_game,hits,Josh Bell,,under,0.8113,0.45584,model_stack+anchor,Josh Bell Hits O/U,0.5
33984829,player,full_game,hits,Kody Clemens,,1+,2.9569,0.9365,model_stack+anchor,Kody Clemens Hits,1.0
33984829,player,full_game,hits,Kody Clemens,,2+,2.9569,0.76908,model_stack+anchor,Kody Clemens Hits,2.0
33984829,player,full_game,hits,Kody Clemens,,3+,2.9569,0.55074,model_stack+anchor,Kody Clemens Hits,3.0
33984829,player,full_game,hits,Kody Clemens,,over,0.8004,0.54546,model_stack+anchor,Kody Clemens Hits O/U,0.5
33984829,player,full_game,hits,Kody Clemens,,under,0.8004,0.45684,model_stack+anchor,Kody Clemens Hits O/U,0.5
33984829,player,full_game,hits,Luke Keaschall,,1+,2.9569,0.93536,model_stack+anchor,Luke Keaschall Hits,1.0
33984829,player,full_game,hits,Luke Keaschall,,2+,2.9569,0.77034,model_stack+anchor,Luke Keaschall Hits,2.0
33984829,player,full_game,hits,Luke Keaschall,,3+,2.9569,0.55226,model_stack+anchor,Luke Keaschall Hits,3.0
33984829,player,full_game,hits,Luke Keaschall,,over,0.8177,0.54876,model_stack+anchor,Luke Keaschall Hits O/U,0.5
33984829,player,full_game,hits,Luke Keaschall,,under,0.8177,0.44648,model_stack+anchor,Luke Keaschall Hits O/U,0.5
33984829,player,full_game,hits,Marcelo Mayer,,1+,2.9569,0.93504,model_stack+anchor,Marcelo Mayer Hits,1.0
33984829,player,full_game,hits,Marcelo Mayer,,2+,2.9569,0.77206,model_stack+anchor,Marcelo Mayer Hits,2.0
33984829,player,full_game,hits,Marcelo Mayer,,3+,2.9569,0.55146,model_stack+anchor,Marcelo Mayer Hits,3.0
33984829,player,full_game,hits,Marcelo Mayer,,over,0.8051,0.5419,model_stack+anchor,Marcelo Mayer Hits O/U,0.5
33984829,player,full_game,hits,Marcelo Mayer,,under,0.8051,0.4563,model_stack+anchor,Marcelo Mayer Hits O/U,0.5
33984829,player,full_game,hits,Matt Wallner,,1+,2.9569,0.93448,model_stack+anchor,Matt Wallner Hits,1.0
33984829,player,full_game,hits,Matt Wallner,,2+,2.9569,0.7714,model_stack+anchor,Matt Wallner Hits,2.0
33984829,player,full_game,hits,Matt Wallner,,3+,2.9569,0.55124,model_stack+anchor,Matt Wallner Hits,3.0
33984829,player,full_game,hits,Matt Wallner,,over,0.7898,0.54014,model_stack+anchor,Matt Wallner Hits O/U,0.5
33984829,player,full_game,hits,Matt Wallner,,under,0.7898,0.46182,model_stack+anchor,Matt Wallner Hits O/U,0.5
33984829,player,full_game,hits,Roman Anthony,,1+,2.9569,0.93638,model_stack+anchor,Roman Anthony Hits,1.0
33984829,player,full_game,hits,Roman Anthony,,2+,2.9569,0.77274,model_stack+anchor,Roman Anthony Hits,2.0
33984829,player,full_game,hits,Roman Anthony,,3+,2.9569,0.55344,model_stack+anchor,Roman Anthony Hits,3.0
33984829,player,full_game,hits,Roman Anthony,,over,0.8163,0.55556,model_stack+anchor,Roman Anthony Hits O/U,0.5
33984829,player,full_game,hits,Roman Anthony,,under,0.8163,0.45216,model_stack+anchor,Roman Anthony Hits O/U,0.5
33984829,player,full_game,hits,Ryan Jeffers,,1+,2.9569,0.9339,model_stack+anchor,Ryan Jeffers Hits,1.0
33984829,player,full_game,hits,Ryan Jeffers,,2+,2.9569,0.7748,model_stack+anchor,Ryan Jeffers Hits,2.0
33984829,player,full_game,hits,Ryan Jeffers,,3+,2.9569,0.55412,model_stack+anchor,Ryan Jeffers Hits,3.0
33984829,player,full_game,hits,Ryan Jeffers,,over,0.8063,0.54738,model_stack+anchor,Ryan Jeffers Hits O/U,0.5
33984829,player,full_game,hits,Ryan Jeffers,,under,0.8063,0.45694,model_stack+anchor,Ryan Jeffers Hits O/U,0.5
33984829,player,full_game,hits,Trevor Larnach,,1+,2.9569,0.93532,model_stack+anchor,Trevor Larnach Hits,1.0
33984829,player,full_game,hits,Trevor Larnach,,2+,2.9569,0.76678,model_stack+anchor,Trevor Larnach Hits,2.0
33984829,player,full_game,hits,Trevor Larnach,,3+,2.9569,0.55142,model_stack+anchor,Trevor Larnach Hits,3.0
33984829,player,full_game,hits,Trevor Larnach,,over,0.8121,0.55096,model_stack+anchor,Trevor Larnach Hits O/U,0.5
33984829,player,full_game,hits,Trevor Larnach,,under,0.8121,0.45204,model_stack+anchor,Trevor Larnach Hits O/U,0.5
33984829,player,full_game,hits,Trevor Story,,1+,2.9569,0.93548,model_stack+anchor,Trevor Story Hits,1.0
33984829,player,full_game,hits,Trevor Story,,2+,2.9569,0.77076,model_stack+anchor,Trevor Story Hits,2.0
33984829,player,full_game,hits,Trevor Story,,3+,2.9569,0.5514,model_stack+anchor,Trevor Story Hits,3.0
33984829,player,full_game,hits,Trevor Story,,over,0.81,0.54578,model_stack+anchor,Trevor Story Hits O/U,0.5
33984829,player,full_game,hits,Trevor Story,,under,0.81,0.4556,model_stack+anchor,Trevor Story Hits O/U,0.5
33984829,player,full_game,hits,Tristan Gray,,1+,2.9569,0.93458,model_stack+anchor,Tristan Gray Hits,1.0
33984829,player,full_game,hits,Tristan Gray,,2+,2.9569,0.7691,model_stack+anchor,Tristan Gray Hits,2.0
33984829,player,full_game,hits,Tristan Gray,,3+,2.9569,0.5508,model_stack+anchor,Tristan Gray Hits,3.0
33984829,player,full_game,hits,Tristan Gray,,over,0.789,0.5379,model_stack+anchor,Tristan Gray Hits O/U,0.5
33984829,player,full_game,hits,Tristan Gray,,under,0.789,0.46142,model_stack+anchor,Tristan Gray Hits O/U,0.5
33984829,player,full_game,hits,Willson Contreras,,1+,2.9569,0.9338,model_stack+anchor,Willson Contreras Hits,1.0
33984829,player,full_game,hits,Willson Contreras,,2+,2.9569,0.76974,model_stack+anchor,Willson Contreras Hits,2.0
33984829,player,full_game,hits,Willson Contreras,,3+,2.9569,0.55366,model_stack+anchor,Willson Contreras Hits,3.0
33984829,player,full_game,hits,Willson Contreras,,over,0.8142,0.54882,model_stack+anchor,Willson Contreras Hits O/U,0.5
33984829,player,full_game,hits,Willson Contreras,,under,0.8142,0.44984,model_stack+anchor,Willson Contreras Hits O/U,0.5
33984829,player,full_game,hits,Wilyer Abreu,,1+,2.9569,0.93668,model_stack+anchor,Wilyer Abreu Hits,1.0
33984829,player,full_game,hits,Wilyer Abreu,,2+,2.9569,0.77238,model_stack+anchor,Wilyer Abreu Hits,2.0
33984829,player,full_game,hits,Wilyer Abreu,,3+,2.9569,0.55428,model_stack+anchor,Wilyer Abreu Hits,3.0
33984829,player,full_game,hits,Wilyer Abreu,,over,0.8163,0.54888,model_stack+anchor,Wilyer Abreu Hits O/U,0.5
33984829,player,full_game,hits,Wilyer Abreu,,under,0.8163,0.4479,model_stack+anchor,Wilyer Abreu Hits O/U,0.5
33984829,player,full_game,hits_allowed,Mick Abel,,over,3.5765,0.29662,model_stack+anchor,Mick Abel Hits Allowed O/U,4.5
33984829,player,full_game,hits_allowed,Mick Abel,,under,3.5765,0.70282,model_stack+anchor,Mick Abel Hits Allowed O/U,4.5
33984829,player,full_game,hits_allowed,Sonny Gray,,over,3.6239,0.30334,model_stack+anchor,Sonny Gray Hits Allowed O/U,4.5
33984829,player,full_game,hits_allowed,Sonny Gray,,under,3.6239,0.69296,model_stack+anchor,Sonny Gray Hits Allowed O/U,4.5
33984829,player,full_game,hits_runs_rbis,Brooks Lee,,over,1.4711,0.42156,model_stack+anchor,Brooks Lee Hits + Runs + RBIs O/U,1.5
33984829,player,full_game,hits_runs_rbis,Brooks Lee,,under,1.4711,0.58248,model_stack+anchor,Brooks Lee Hits + Runs + RBIs O/U,1.5
33984829,player,full_game,hits_runs_rbis,Byron Buxton,,over,1.5072,0.42858,model_stack+anchor,Byron Buxton Hits + Runs + RBIs O/U,1.5
33984829,player,full_game,hits_runs_rbis,Byron Buxton,,under,1.5072,0.57252,model_stack+anchor,Byron Buxton Hits + Runs + RBIs O/U,1.5
33984829,player,full_game,hits_runs_rbis,Caleb Durbin,,over,1.509,0.4284,model_stack+anchor,Caleb Durbin Hits + Runs + RBIs O/U,1.5
33984829,player,full_game,hits_runs_rbis,Caleb Durbin,,under,1.509,0.57262,model_stack+anchor,Caleb Durbin Hits + Runs + RBIs O/U,1.5
33984829,player,full_game,hits_runs_rbis,Carlos Narvaez,,over,1.4753,0.41616,model_stack+anchor,Carlos Narvaez Hits + Runs + RBIs O/U,1.5
33984829,player,full_game,hits_runs_rbis,Carlos Narvaez,,under,1.4753,0.58274,model_stack+anchor,Carlos Narvaez Hits + Runs + RBIs O/U,1.5
33984829,player,full_game,hits_runs_rbis,Ceddanne Rafaela,,over,1.483,0.4212,model_stack+anchor,Ceddanne Rafaela Hits + Runs + RBIs O/U,1.5
33984829,player,full_game,hits_runs_rbis,Ceddanne Rafaela,,under,1.483,0.5801,model_stack+anchor,Ceddanne Rafaela Hits + Runs + RBIs O/U,1.5
33984829,player,full_game,hits_runs_rbis,Jarren Duran,,over,1.4987,0.42376,model_stack+anchor,Jarren Duran Hits + Runs + RBIs O/U,1.5
33984829,player,full_game,hits_runs_rbis,Jarren Duran,,under,1.4987,0.5751,model_stack+anchor,Jarren Duran Hits + Runs + RBIs O/U,1.5
33984829,player,full_game,hits_runs_rbis,Josh Bell,,over,1.4909,0.4248,model_stack+anchor,Josh Bell Hits + Runs + RBIs O/U,1.5
33984829,player,full_game,hits_runs_rbis,Josh Bell,,under,1.4909,0.57328,model_stack+anchor,Josh Bell Hits + Runs + RBIs O/U,1.5
33984829,player,full_game,hits_runs_rbis,Kody Clemens,,over,1.4697,0.41776,model_stack+anchor,Kody Clemens Hits + Runs + RBIs O/U,1.5
